id_cliente_hash,QTD_PED_6M,QTD_PED_3M,QTD_PED_1M,APP_6M,MARKETPLACE_6M,TOP3_DEPTOS_6M,TIPO_PAG_MAIS_USADO_6M,C_CUPOM,C_APP,C_TIPO_PAGAMENTO,C_MARKETPLACE,C_DEPTO,F_RECOMPROU,y_pred_ba_1
-2395990308304207872,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-2401512424484299264,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
4032219576003110400,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5481290804605762560,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
68234348009263496,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,1,PAG1,0,TOP_1_3,0,0.29203234371865755
5485533952203701248,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
4040853770829934592,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5443814360998389760,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-2353551820508547584,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
22501824645614652,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5431183281413709824,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-2338576326280838656,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
4052806832108461056,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
15235397264254580,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5427157386797297664,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5426738638606782464,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-2334496175572137472,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
5424350306211005440,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-2294516230718795520,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5407373000111033344,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5406175489569518592,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
5402155484469108736,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
4061043772282180608,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
71363569812035760,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5485658812544276480,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
225918736092120928,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
3976472126161178624,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-2530516984067419648,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
3980698688311396864,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
3978799687378532864,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5539593833209969664,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,1,PAG1,0,TOP_1_3,1,0.29203234371865755
185425960272537376,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
193823152988102080,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
213908478984623552,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-2412670957620899840,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-2549120436400634880,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,1,PAG1,0,TOP_1_3,1,0.29203234371865755
3964957964883167744,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-2555099082302353920,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5547974140480038912,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
3963971634902663168,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-2571985145909020160,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-2523709208874002944,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
176536543908486016,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
168642154841213824,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5525893784376951808,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
144432898985066912,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
137988697486004688,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-2486456931611033600,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
126804746194790080,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
5509303003353305088,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-2464061274289173504,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
4007356395962314752,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
4013256535661249024,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
93942745896909648,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-2442540723571849728,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-2439711790132219392,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-2438575811212685312,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
87500143413013056,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
5727160733301886976,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
424468609827161984,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-2272816714463761152,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG1,0,TOP_1_3,1,0.29203234371865755
592704673887836928,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3491649246539784704,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-3496114451725860864,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3497483880685216256,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
6023944016493715456,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
585118204211690112,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG3,0,TOP_1_3,0,0.29203234371865755
3687655074839437312,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG2,0,TOP_1_3,1,0.29203234371865755
-3504647123938662400,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
602399679582964224,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
594084326807478784,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
3684594657267266560,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
598173002020283264,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-3518429415831608832,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
6042156017554472960,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3545030900331068928,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
581601627455736960,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3457677060371579904,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3455884270962999808,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-3449784381919537152,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3448260083620061696,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
581088499248809088,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-3440929848903334912,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3426806277841039360,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-3424337987106550784,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
578559708448538752,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3416881640633743872,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
5975652161441938432,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3391626267769346048,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-3390373667162321920,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5961903281885874176,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3370461479238662144,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5955404673482466304,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3547592621010907648,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
607299681121161600,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5950294430412999680,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
3603319130828773888,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3684161727176416256,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3685041614263424512,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
781345299935765120,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
6139773946689515520,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
6141302119273467904,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-3707724301853445632,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
3601707695208263680,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
6050281240221058048,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
6145015973027516416,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3713068038522034176,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3722870873195233792,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
6152618874032795648,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3737035843898469888,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3742431438209451520,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
775892502568909568,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
3619213982908386304,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
732235575996274304,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3655762204059453440,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3653846135353019904,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
715771042892113792,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
688550304736895744,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
3638320222821001216,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
674080114509587072,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
662335113736426624,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
636698144502953216,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-3583304200138983424,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
624439634161575552,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
6067931918459681792,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
623711115913741440,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG1,0,TOP_1_3,0,0.29203234371865755
6060715433343627264,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,1,PAG1,0,TOP_1_3,1,0.29203234371865755
6053276541628273664,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-3368176754053112320,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3346126000606390272,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,1,PAG1,0,TOP_1_3,0,0.29203234371865755
5744420801431134208,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
3794887817775696384,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5800281164995332096,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
3821451013023774720,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
469324874891722944,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5815287332334807040,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
481107984538954688,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG1,0,TOP_1_3,0,0.29203234371865755
481892640222113984,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
3788113439683456000,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5839904031201713152,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3170041509924059136,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5821804703586622464,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-3172268691086257152,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
3782976833446720512,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3189036879259162112,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
5834144872687835136,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5798332969817486336,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3139898197319614464,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
5788655352143888384,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-3132563330044692480,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5783387802934080512,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-3120617246264465920,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
5780178516121273344,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-3114703842134234112,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3110109547012351488,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
437038273330782592,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
3832631472460580864,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5766739654620693504,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-3074643261703499776,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3063674691649782784,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5753751847637964800,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
431378180896111296,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3052830225010172928,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
502630792497965312,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
5842840589826936832,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG1,0,TOP_1_3,0,0.29203234371865755
569862675838451648,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5909576528356621312,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
528679227850192320,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
544945752406988224,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3282313460464351232,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5898821493612322816,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3298732453024242176,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
555077209679757888,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3311627141374150656,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
3778587378336625152,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3317552887232726528,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
556911738669431424,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
3718031148680853504,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
5935566785487126528,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
3717451489151362560,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG1,0,TOP_1_3,0,0.29203234371865755
3712865341026655232,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5886639144665894912,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
525631310824535488,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
5880382684730929152,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5880030854549979136,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
520270475861297216,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
519980973601159936,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-3246421520088647680,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
3768082780979997696,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5866748901162206208,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3241313160294362112,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3226766802872518656,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
-3222273181956252160,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG1,0,TOP_1_3,0,0.29203234371865755
511984926599003520,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
5854628368642203648,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,1,0.29203234371865755
-3220948150995108864,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG1,0,TOP_1_3,0,0.29203234371865755
5849498411905346560,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG1,0,TOP_1_3,1,0.29203234371865755
